bftunguskal0021.bio-dub.ea.com,159.153.38.165,10.74.191.165,test
bftunguskal0022.bio-dub.ea.com,159.153.38.166,10.74.191.166,test
bftunguskal0023.bio-dub.ea.com,159.153.38.167,10.74.191.167,test
bftunguskal0024.bio-dub.ea.com,159.153.38.168,10.74.191.168,test
bftunguskal0025.bio-dub.ea.com,159.153.38.169,10.74.191.169,test
bftunguskal0026.bio-dub.ea.com,159.153.38.189,10.74.191.190,test
