tabul0052.bio-dub.ea.com,10.74.186.155,159.153.39.67,prod
tabul0053.bio-dub.ea.com,10.74.186.156,159.153.39.68,prod
tabul0054.bio-dub.ea.com,10.74.186.157,159.153.39.69,prod
tabul0055.bio-dub.ea.com,10.74.186.158,159.153.39.70,prod
tabul0058.bio-dub.ea.com,10.74.186.145,159.153.39.57,prod
tabul0059.bio-dub.ea.com,10.74.186.146,159.153.39.58,prod
tabul0060.bio-dub.ea.com,10.74.186.147,159.153.39.59,prod
tabul0061.bio-dub.ea.com,10.74.186.148,159.153.39.60,prod
