tabul0001.bio-dub.ea.com,10.74.186.9,159.153.39.40,test
tabul0002.bio-dub.ea.com,10.74.186.10,159.153.39.41,test
tabul0003.bio-dub.ea.com,10.74.186.11,159.153.39.42,test
tabul0004.bio-dub.ea.com,10.74.186.12,159.153.39.43,test
tabul0005.bio-dub.ea.com,10.74.186.13,159.153.39.44,test
tabul0006.bio-dub.ea.com,10.74.186.14,159.153.39.45,test
tabul0007.bio-dub.ea.com,10.74.186.15,159.153.39.46,test
tabul0008.bio-dub.ea.com,10.74.186.16,159.153.39.47,test
